file,round,process,target,metric,operand,compression,communication
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,13,2,internode_time,A,0.737312,6.763611
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,6,1,internode_time,A,0.384448,8.620302
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,6,3,internode_time,B,2.735872,3.889807
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,14,3,internode_time,A,0.36976,7.246016
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,14,1,internode_time,B,0.963808,2.441292
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,10,0,internode_time,A,8.524128,10.551133
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,10,0,internode_time,B,3.409312,8.644283
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,9,3,internode_time,A,2.085504,9.010601
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,9,1,internode_time,B,7.71296,3.936868
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,11,1,internode_time,A,1.946656,7.15558
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,11,3,internode_time,B,3.638592,2.38375
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,15,0,internode_time,A,1.420896,1.144829
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,15,0,internode_time,B,1.147552,0.862553
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,8,2,internode_time,B,3.548352,9.247397
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,8,2,internode_time,A,0.452672,17.367649
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,7,2,internode_time,A,2.425344,6.172876
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,7,2,internode_time,B,1.25792,3.695021
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,7,1,internode_time,B,0.284448,0.167504
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,7,0,internode_time,B,0.213248,0.463266
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,4,1,internode_time,B,0.431488,0.214445
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,4,3,internode_time,A,0.23104,0.579171
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,4,2,internode_time,A,0.746208,4.14373
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,8,1,internode_time,A,2.486656,5.763073
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,8,1,internode_time,B,0.991968,1.132656
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,5,0,internode_time,A,1.314592,5.124477
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,5,0,internode_time,B,6.526208,7.092466
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,5,3,internode_time,A,1.465696,7.012601
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,5,3,internode_time,B,3.256128,3.699038
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,12,0,internode_time,A,0.086528,0.15976
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,12,2,internode_time,B,0.088672,5.228755
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,13,1,internode_time,A,0.300736,0.176121
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,13,2,internode_time,B,1.077216,5.194299
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,6,2,internode_time,B,0.37792,1.141659
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,6,3,internode_time,A,0.726048,3.542576
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,6,0,internode_time,A,1.07952,6.338407
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,10,3,internode_time,B,2.65968,5.946868
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,10,3,internode_time,A,1.637024,6.477752
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,7,1,internode_time,A,0.435744,4.117739
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,5,2,internode_time,A,1.93728,4.713422
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,9,2,internode_time,A,1.693856,8.102798
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,9,3,internode_time,B,0.343744,0.81372
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,4,3,internode_time,B,0.249408,3.333791
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,12,1,internode_time,B,0.225728,1.876247
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,0,0,internode_time,A,3.170112,0.652573
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,0,0,internode_time,B,2.557184,0.615742
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,0,3,internode_time,A,1.343936,0.786662
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,0,3,internode_time,B,20.242559,11.164569
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,11,2,internode_time,B,0.351968,0.203162
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,11,1,internode_time,B,0.309888,0.587384
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,11,0,internode_time,A,0.26624,5.148797
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,11,0,internode_time,B,0.588,1.183354
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,13,1,internode_time,B,1.519104,5.382684
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,13,0,internode_time,A,0.357952,5.307199
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,2,2,internode_time,A,0.30496,0.152976
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,2,2,internode_time,B,0.322336,7.293095
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,2,1,internode_time,B,7.893216,2.388213
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,2,3,internode_time,A,0.265184,9.84254
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,5,2,internode_time,B,1.613024,6.535007
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,7,3,internode_time,A,0.309728,0.145912
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,7,0,internode_time,A,0.182432,2.105235
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,1,1,internode_time,A,1.235424,0.641772
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,1,3,internode_time,B,0.406464,1.718927
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,1,3,internode_time,A,0.263008,7.649044
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,1,2,internode_time,B,9.381632,12.681946
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,1,1,internode_time,B,0.372,1.041956
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,1,0,internode_time,A,0.536608,9.469909
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,6,1,internode_time,B,0.369728,0.204075
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,14,2,internode_time,A,0.36112,0.151043
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,14,1,internode_time,A,0.798208,5.304833
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,14,0,internode_time,A,2.744416,5.495433
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,14,0,internode_time,B,1.822912,0.636343
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,2,0,internode_time,B,0.311456,0.162744
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,2,1,internode_time,A,0.28032,3.578857
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,1,2,internode_time,A,10.864608,3.492741
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,8,0,internode_time,A,0.333376,0.183073
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,8,3,internode_time,B,0.266528,0.420431
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,4,1,internode_time,A,1.151392,7.090062
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,4,0,internode_time,A,0.368736,0.188634
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,4,0,internode_time,B,0.377152,0.975287
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,13,3,internode_time,B,0.293024,0.176743
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,13,0,internode_time,B,0.187488,1.429611
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,9,1,internode_time,A,0.376416,0.168595
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,9,0,internode_time,B,1.670784,1.493092
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,9,0,internode_time,A,13.999296,5.639735
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,0,2,internode_time,B,37.890751,12.468963
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,0,1,internode_time,B,1.321056,4.617266
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,0,2,internode_time,A,3.738688,3.999922
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,11,3,internode_time,A,0.398496,0.151322
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,6,2,internode_time,A,0.39632,0.176282
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,6,0,internode_time,B,0.303936,0.430724
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,1,0,internode_time,B,0.400928,0.144079
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,10,2,internode_time,A,3.861056,0.787871
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,10,2,internode_time,B,4.026176,0.621148
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,10,1,internode_time,B,112.066048,3.731562
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,0,1,internode_time,A,109.251488,5.021409
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,5,1,internode_time,A,3.565984,0.739712
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,5,1,internode_time,B,3.907648,0.433198
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,9,2,internode_time,B,0.38432,0.151652
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,15,3,internode_time,A,4.771968,0.898271
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,15,3,internode_time,B,4.955808,0.715928
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,15,1,internode_time,B,16.054976,2.729972
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,15,1,internode_time,A,93.794273,10.783533
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,15,2,internode_time,B,95.158974,10.605117
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,15,2,internode_time,A,372.201782,10.333701
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,14,3,internode_time,B,0.351872,0.148418
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,14,2,internode_time,B,0.377184,1.904973
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,10,1,internode_time,A,176.750458,5.598395
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,2,0,internode_time,A,0.308832,4.644509
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,2,3,internode_time,B,0.221792,0.301554
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,4,2,internode_time,B,19.923328,0.589972
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,12,0,internode_time,B,0.08784,0.360449
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,12,3,internode_time,A,0.098912,0.514638
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,12,2,internode_time,A,0.096064,0.31459
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,8,0,internode_time,B,0.305664,4.615689
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,8,3,internode_time,A,0.225824,0.361418
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,3,2,internode_time,A,0.116288,0.438949
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,3,1,internode_time,A,0.078944,1.591991
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,3,2,internode_time,B,0.086912,0.3414
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,3,0,internode_time,A,0.096288,0.394815
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,3,3,internode_time,B,0.082336,0.272788
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,7,3,internode_time,B,0.299008,0.370507
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,13,3,internode_time,A,0.30784,4.701815
hns_4x4x1_cage15_main_Acsc_spcomm.out,1,11,2,internode_time,A,0.35808,5.143417
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,12,3,internode_time,B,0.151776,0.161253
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,7,2,internode_time,A,0.31152,3.520964
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,6,3,internode_time,B,0.33376,4.747569
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,3,1,internode_time,B,0.237504,4.580226
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,3,3,internode_time,A,0.262592,4.518656
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,12,0,internode_time,A,0.125344,0.179077
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,12,1,internode_time,A,0.077664,0.503596
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,6,1,internode_time,A,0.381696,3.833358
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,3,0,internode_time,B,0.097344,0.148117
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,13,2,internode_time,A,0.317024,5.252041
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,13,0,internode_time,A,0.22688,5.270496
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,13,2,internode_time,B,0.313216,2.744581
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,14,3,internode_time,A,0.399424,4.083786
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,14,1,internode_time,B,0.332416,1.949559
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,10,0,internode_time,B,1.072352,31.612513
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,10,0,internode_time,A,1.035296,7.369473
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,7,1,internode_time,B,0.308288,0.172033
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,7,2,internode_time,B,0.281792,5.37921
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,7,0,internode_time,B,0.64592,0.491181
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,11,3,internode_time,B,0.374368,23.706945
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,11,1,internode_time,A,0.325472,16.749157
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,4,3,internode_time,A,1.008672,0.419392
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,4,1,internode_time,B,0.702304,0.215256
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,4,2,internode_time,A,0.325472,3.39494
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,4,3,internode_time,B,0.259456,1.914856
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,9,3,internode_time,A,2.326272,9.175631
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,9,1,internode_time,B,3.387328,6.312714
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,15,0,internode_time,A,1.16128,0.435444
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,15,0,internode_time,B,1.1544,0.619371
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,8,2,internode_time,B,4.459904,1.518681
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,8,2,internode_time,A,7.001088,10.967507
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,8,3,internode_time,B,1.016512,1.531425
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,8,1,internode_time,A,4.224096,5.506678
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,8,1,internode_time,B,5.4992,0.53412
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,5,0,internode_time,A,2.522336,4.951653
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,5,3,internode_time,A,1.02688,3.846554
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,5,2,internode_time,A,1.861536,7.822729
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,5,0,internode_time,B,2.474368,8.313689
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,5,3,internode_time,B,3.656544,1.227135
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,13,1,internode_time,A,0.295008,0.156083
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,2,2,internode_time,A,0.5264,8.85072
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,2,2,internode_time,B,0.494688,22.942396
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,2,1,internode_time,B,0.302112,3.319215
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,2,3,internode_time,A,1.344224,3.882134
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,3,2,internode_time,A,0.089824,0.371039
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,10,3,internode_time,B,2.399264,6.063552
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,10,3,internode_time,A,1.635616,6.816225
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,1,3,internode_time,B,0.41184,2.653085
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,1,1,internode_time,A,0.532448,2.557019
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,1,3,internode_time,A,0.234208,12.619295
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,1,2,internode_time,B,4.785632,1.349823
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,9,2,internode_time,A,2.339872,7.345366
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,9,3,internode_time,B,1.58976,0.755207
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,7,1,internode_time,A,0.3016,4.303549
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,0,0,internode_time,A,10.93696,0.70804
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,0,0,internode_time,B,2.710176,0.548812
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,0,3,internode_time,B,7.563808,9.544042
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,0,3,internode_time,A,3.930784,8.104376
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,4,1,internode_time,A,1.154816,3.618553
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,11,2,internode_time,B,0.358592,0.186931
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,11,1,internode_time,B,0.442688,0.847195
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,11,0,internode_time,A,0.381184,2.571172
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,11,0,internode_time,B,7.676352,0.656096
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,6,1,internode_time,B,0.398848,0.215036
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,6,2,internode_time,B,6.688896,5.697917
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,6,0,internode_time,A,0.28512,5.048931
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,6,3,internode_time,A,0.346976,6.930562
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,1,1,internode_time,B,0.376448,1.035945
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,5,2,internode_time,B,1.620128,6.156565
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,2,0,internode_time,B,0.310784,0.174959
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,2,1,internode_time,A,0.295104,3.598054
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,8,0,internode_time,A,0.320608,0.159899
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,1,0,internode_time,A,15.868384,3.105351
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,1,2,internode_time,A,0.317696,3.843459
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,7,3,internode_time,A,0.300864,0.158006
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,7,0,internode_time,A,0.1816,3.177469
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,13,1,internode_time,B,1.498272,0.988857
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,13,0,internode_time,B,7.198432,7.233261
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,9,0,internode_time,B,1.37648,0.441663
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,9,1,internode_time,A,0.386208,0.162894
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,9,0,internode_time,A,3.02768,4.982867
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,14,2,internode_time,A,0.357856,0.160301
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,14,0,internode_time,A,0.233504,5.655392
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,14,0,internode_time,B,0.69888,0.559194
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,14,1,internode_time,A,1.376128,5.455646
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,4,0,internode_time,A,0.386336,0.834966
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,4,0,internode_time,B,1.735616,1.489463
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,4,2,internode_time,B,1.016096,0.896425
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,6,2,internode_time,A,0.385824,0.162084
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,6,0,internode_time,B,0.328256,0.562669
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,0,2,internode_time,A,2.14128,5.924397
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,0,2,internode_time,B,30.823008,5.9878
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,0,1,internode_time,B,1.344992,4.568793
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,1,0,internode_time,B,0.378112,0.161302
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,10,2,internode_time,A,3.784608,0.765978
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,10,2,internode_time,B,4.10176,0.479656
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,10,1,internode_time,B,11.871776,4.289258
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,0,1,internode_time,A,131.458267,5.814654
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,13,3,internode_time,B,0.288288,0.164188
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,5,1,internode_time,A,3.588096,0.735543
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,5,1,internode_time,B,3.730656,0.583009
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,11,3,internode_time,A,0.370016,0.137125
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,11,2,internode_time,A,0.969664,3.834691
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,9,2,internode_time,B,0.384416,0.157143
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,15,3,internode_time,A,4.78768,0.898362
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,15,3,internode_time,B,4.798208,0.889364
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,15,1,internode_time,B,21.43568,21.664276
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,15,1,internode_time,A,147.257401,91.306061
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,15,2,internode_time,B,207.061981,68.316887
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,15,2,internode_time,A,5.136928,6.883193
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,10,1,internode_time,A,239.155106,6.021652
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,14,3,internode_time,B,0.36704,0.166482
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,14,2,internode_time,B,0.3392,0.93869
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,2,0,internode_time,A,0.305536,5.393158
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,2,3,internode_time,B,0.21792,0.304319
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,7,3,internode_time,B,0.293504,0.362602
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,12,2,internode_time,B,0.082912,0.649119
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,12,1,internode_time,B,0.090848,3.211526
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,12,0,internode_time,B,0.081408,0.327706
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,12,3,internode_time,A,0.110752,0.381359
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,12,2,internode_time,A,0.07968,0.318328
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,8,0,internode_time,B,0.293312,0.436954
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,8,3,internode_time,A,0.21952,0.326681
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,3,1,internode_time,A,0.084,1.287812
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,3,0,internode_time,A,0.08304,0.97649
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,3,2,internode_time,B,0.09104,0.301103
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,3,3,internode_time,B,0.077152,0.324599
hns_4x4x1_cage15_main_Acsc_spcomm.out,2,13,3,internode_time,A,0.318784,4.355523
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,3,3,internode_time,A,0.206432,0.732337
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,3,1,internode_time,B,0.219328,2.745353
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,12,3,internode_time,B,0.108128,0.161663
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,12,1,internode_time,A,0.11216,1.122766
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,13,2,internode_time,A,0.9712,7.689786
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,10,0,internode_time,A,1.895552,16.229582
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,10,0,internode_time,B,1.866656,16.205696
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,2,2,internode_time,A,0.832224,1.079729
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,2,2,internode_time,B,0.523776,12.272393
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,8,2,internode_time,B,11.483104,0.205748
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,8,2,internode_time,A,0.345536,13.05729
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,15,0,internode_time,A,1.157984,1.66102
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,15,0,internode_time,B,1.160128,1.432978
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,9,1,internode_time,B,0.3992,8.542768
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,9,3,internode_time,A,0.377408,7.507991
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,9,2,internode_time,A,1.088352,3.841354
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,3,0,internode_time,B,0.103968,0.165731
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,3,2,internode_time,A,0.087808,0.421315
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,12,0,internode_time,A,0.09376,0.146384
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,12,2,internode_time,B,0.081248,1.146222
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,14,3,internode_time,A,1.822432,7.45428
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,14,1,internode_time,B,5.861952,6.477656
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,14,0,internode_time,B,1.690688,0.493397
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,8,1,internode_time,A,0.99136,7.224342
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,10,3,internode_time,B,2.557888,11.010019
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,11,3,internode_time,B,0.458624,7.668621
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,11,1,internode_time,A,0.550048,7.610749
hns_4x4x1_cage15_main_Acsc_spcomm.out,3,11,0,internode_time,A,0.218944,0.434198
